course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
MARKETING ANALYTICS,LEC,3,M,10:00AM,12:50PM,Shrivastav,,30,0,30,MGMT,2022-01-10,2022-05-06,SPRING 2022,64085,6965,01,MGMT-6965,,,,,,,Business Management
PROF DEVELOPMT WORKSHOP II,LEC,0,W,2:00PM,3:50PM,Zinzow,,25,0,25,MGMT,2022-01-10,2022-05-06,SPRING 2022,60570,7240,01,MGMT-7240,Professional Development Workshop II,,,,[],[],Business Management
RISK ANALYTICS AND MANAGEMENT,,3,T,9:00AM,11:50AM,Gupta,,34,0,34,MGMT,2022-01-10,2022-05-06,SPRING 2022,64338,7760,01,MGMT-7760,Risk Analytics and Management,,,,[],[],Business Management
PROF DEV WORKSHOP II - MS,,0,W,9:00AM,10:50AM,DiPalma,,45,0,45,MGMT,2022-01-10,2022-05-06,SPRING 2022,63359,7780,01,MGMT-7780,Professional Development Workshop II-M.S.,,,,[],[],Business Management
PROF DEV WORKSHOP II - MS,,0,W,12:00PM,1:50PM,DiPalma,,45,0,45,MGMT,2022-01-10,2022-05-06,SPRING 2022,63360,7780,02,MGMT-7780,Professional Development Workshop II-M.S.,,,,[],[],Business Management
DOCTORIAL RESEARCH METHODS II,LEC,3,R,1:00PM,3:50PM,Yu,,15,0,15,MGMT,2022-01-10,2022-05-06,SPRING 2022,63648,7810,01,MGMT-7810,Doctoral Research Methods II,,,,[],[],Business Management
MANAGEMENT RESEARCH WORKSHOP,LEC,3,W,2:00PM,4:50PM,Francis,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,63407,7850,01,MGMT-7850,Management Research Workshop,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Ravichandr,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,62486,9990,02,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Gupta,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,61058,9990,04,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Francis,,15,0,15,MGMT,2022-01-10,2022-05-06,SPRING 2022,61489,9990,07,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Zhao,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,61808,9990,09,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Clark,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,60444,9990,11,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Hekimoglu,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,62528,9990,12,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,McDermott,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,61986,9990,13,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,62535,9990,15,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Langer,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,62174,9990,17,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,LEC,1-15,,,,Kumar,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,62226,9990,19,MGMT-9990,Dissertation,,,,[],[],Business Management
DISSERTATION,,1-15,,,,Kuruzovich,,10,0,10,MGMT,2022-01-10,2022-05-06,SPRING 2022,62316,9990,43,MGMT-9990,Dissertation,,,,[],[],Business Management
STRUC OF ENGR MATERIALS,LEC,4,MR,12:00PM,1:50PM,Lewis,,65,0,65,MTLE,2022-01-10,2022-05-06,SPRING 2022,63176,2100,01,MTLE-2100,Structure of Engineering Materials,,,,[],[],Engineering
THERMODYNAMICS OF MATERIALS,LEC,4,TF,12:00PM,1:50PM,Ozisik,,35,0,35,MTLE,2022-01-10,2022-05-06,SPRING 2022,63991,4100,01,MTLE-4100,Thermodynamics of Materials,,,,[],[],Engineering
ELEC & OPTICAL PROP OF MATLS,LEC,4,TF,10:00AM,11:50AM,Gall,,35,0,35,MTLE,2022-01-10,2022-05-06,SPRING 2022,63667,4200,01,MTLE-4200,Electrical and Optical Properties of Materials,,,,[],[],Engineering
SYNTHESIS AND PROCESSING,LEC,4,MR,12:00PM,1:50PM,Ullal,,14,0,14,MTLE,2022-01-10,2022-05-06,SPRING 2022,64379,4400,01,MTLE-4400,Materials Synthesis and Processing,,,,[],[],Engineering
SYNTHESIS AND PROCESSING,LAB,4,W,9:00AM,12:50PM,Staff,,14,0,14,MTLE,2022-01-10,2022-05-06,SPRING 2022,64379,4400,01,MTLE-4400,Materials Synthesis and Processing,,,,[],[],Engineering
SYNTHESIS AND PROCESSING,LEC,4,MR,12:00PM,1:50PM,Ullal,,14,0,14,MTLE,2022-01-10,2022-05-06,SPRING 2022,64382,4400,02,MTLE-4400,Materials Synthesis and Processing,,,,[],[],Engineering
SYNTHESIS AND PROCESSING,LAB,4,W,2:00PM,5:50PM,Staff,,14,0,14,MTLE,2022-01-10,2022-05-06,SPRING 2022,64382,4400,02,MTLE-4400,Materials Synthesis and Processing,,,,[],[],Engineering
BIOLOGY IN MATERIALS SCIENCE,LEC,3,MR,2:00PM,3:20PM,Palermo,,60,0,60,MTLE,2022-01-10,2022-05-06,SPRING 2022,64380,4470,02,MTLE-4470,Biology in Materials Science,,,,[],[],Engineering
MATERIALS SELECTION,LEC,3,MR,10:00AM,11:20AM,Lewis,,30,0,30,MTLE,2022-01-10,2022-05-06,SPRING 2022,62148,4910,01,MTLE-4910,Materials Selection,,,,[],[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,MR,10:00AM,11:50AM,Kanai/Ozisik/Masterso,,0,0,0,MTLE,2022-01-10,2022-05-06,SPRING 2022,62344,4920,01,MTLE-4920,Multidisciplinary Capstone Design,,,,[],[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,TF,12:00PM,1:50PM,Kanai/Ozisik/Masterso,,0,0,0,MTLE,2022-01-10,2022-05-06,SPRING 2022,62345,4920,02,MTLE-4920,Multidisciplinary Capstone Design,,,,[],[],Engineering
MULTIDISCIPLINARY CAP DESIGN,LEC,3,TF,10:00AM,11:50AM,Kanai/Ozisik/Masterso,,0,0,0,MTLE,2022-01-10,2022-05-06,SPRING 2022,62346,4920,03,MTLE-4920,Multidisciplinary Capstone Design,,,,[],[],Engineering
READINGS IN MTSE,LEC,1-12,,,,Staff,,0,0,0,MTLE,2022-01-10,2022-05-06,SPRING 2022,63735,4940,01,MTLE-4940,,,,,,,Engineering
NANOSCALE X-RAY SCAT IMAGING,LEC,1,T,2:00PM,3:50PM,Fohtung,,25,0,25,MTLE,2022-01-10,2022-05-06,SPRING 2022,64517,4960,01,MTLE-4960,Topics in Materials Engineering,,,,[],[],Engineering
NANOSTRUCTURED MATERIALS,LEC,3,R,2:00PM,4:50PM,Siegel,,25,0,25,MTLE,2022-01-10,2022-05-06,SPRING 2022,63736,4961,01,MTLE-4961,,,,,,,Engineering
FUNCTIONAL CERAMICS,LEC,3,TF,2:00PM,3:20PM,Shi,,25,0,25,MTLE,2022-01-10,2022-05-06,SPRING 2022,64411,4961,02,MTLE-4961,,,,,,,Engineering
ADV KINETICS OF MATL REACTIONS,LEC,4,MR,10:00AM,11:50AM,Shi,,25,0,25,MTLE,2022-01-10,2022-05-06,SPRING 2022,61341,6060,01,MTLE-6060,Advanced Kinetics of Materials Reactions,,,,[],[],Engineering
ADVANCED ELECTRONIC PROPERTIES,LEC,4,TF,10:00AM,11:50AM,Sundararam,,28,0,28,MTLE,2022-01-10,2022-05-06,SPRING 2022,62474,6120,01,MTLE-6120,Advanced Electronic Properties of Materials,,,,[],[],Engineering
IC FABRICATION LAB,LEC,3,M,10:00AM,11:50AM,Lu,,20,0,20,MTLE,2022-01-10,2022-05-06,SPRING 2022,61119,6300,01,MTLE-6300,Integrated Circuit Fabrication Laboratory,,,,[],[],Engineering
MATLS CHARACTERIZATION,,3,M,2:00PM,4:50PM,Ramanath,,20,0,20,MTLE,2022-01-10,2022-05-06,SPRING 2022,64378,6430,01,MTLE-6430,Materials Characterization,,,,[],[],Engineering
NANOSTRUCTURED MATERIALS,LEC,3,R,2:00PM,4:50PM,Siegel,,25,0,25,MTLE,2022-01-10,2022-05-06,SPRING 2022,63668,6480,01,MTLE-6480,Nanostructured Materials,,,,[],[],Engineering
MODELING OF MATERIALS,LEC,3,TF,12:00PM,1:20PM,Huang,,25,0,25,MTLE,2022-01-10,2022-05-06,SPRING 2022,64377,6500,01,MTLE-6500,Modeling of Materials,,,,[],[],Engineering
BIOLOGY IN MATERIALS SCIENCE,LEC,3,MR,2:00PM,3:20PM,Palermo,,60,0,60,MTLE,2022-01-10,2022-05-06,SPRING 2022,64381,6670,02,MTLE-6670,,,,,,,Engineering
GRADUATE SEMINAR,LEC,0,W,10:30AM,12:30PM,Sundararam,,45,0,45,MTLE,2022-01-10,2022-05-06,SPRING 2022,60040,6900,01,MTLE-6900,Graduate Seminar,,,,[],[],Engineering
READINGS IN MATERIALS ENGR,,1-12,,,,Staff,,0,0,0,MTLE,2022-01-10,2022-05-06,SPRING 2022,60515,6940,00,MTLE-6940,Materials Engineering Project,,,,[],[],Engineering
FUNCTIONAL CERAMICS,LEC,3,TF,2:00PM,3:20PM,Shi,,25,0,25,MTLE,2022-01-10,2022-05-06,SPRING 2022,63990,6963,01,MTLE-6963,,,,,,,Engineering
MASTER'S PROJECT,LEC,1-12,,,,Lewis,,25,0,25,MTLE,2022-01-10,2022-05-06,SPRING 2022,61401,6980,01,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Ozisik,,20,0,20,MTLE,2022-01-10,2022-05-06,SPRING 2022,60544,6980,02,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,4,,,,Tomozawa,,1,0,1,MTLE,2022-01-10,2022-05-06,SPRING 2022,64549,6980,03,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Hull,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62190,6980,04,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Chen,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,63207,6980,05,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Ozisik,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62673,6980,06,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Shi,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62793,6980,07,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Palermo,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62796,6980,08,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Duquette,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,63221,6980,09,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Palermo,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,63336,6980,10,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Sundararam,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,63737,6980,11,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Ullal,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,63847,6980,12,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Siegel,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60542,6980,13,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S PROJECT,LEC,1-12,,,,Keblinski,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62228,6980,15,MTLE-6980,Master's Project,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Hull,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61564,6990,01,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Huang,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61566,6990,02,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Shi,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61567,6990,03,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Sundararam,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,63738,6990,04,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Tomozawa,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60285,6990,05,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Siegel,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62264,6990,06,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Dutta,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62390,6990,07,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Ramanath,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62404,6990,08,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Duquette,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61087,6990,09,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Meunier,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62383,6990,10,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Wetzel,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62384,6990,11,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Lian,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62385,6990,12,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Gall,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61908,6990,14,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Keblinski,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62227,6990,15,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Ullal,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60445,6990,16,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Shi,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62794,6990,17,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Palermo,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62797,6990,18,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
MASTER'S THESIS,LEC,1-15,,,,Lewis,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61134,6990,19,MTLE-6990,Master’s Thesis,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Hull,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61565,9990,01,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Ozisik,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60196,9990,02,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Duquette,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60197,9990,03,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Ramanath,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60198,9990,04,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Schadler,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60199,9990,05,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Huang,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61356,9990,06,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Shi,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60200,9990,07,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Lewis,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61149,9990,08,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Sundararam,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,63739,9990,09,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Tomozawa,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61484,9990,10,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Keblinski,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60230,9990,11,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Dutta,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62391,9990,12,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Siegel,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60231,9990,13,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Gall,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,60293,9990,14,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Fohtung,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61127,9990,16,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Meunier,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62386,9990,17,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Wetzel,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62387,9990,18,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Lian,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62388,9990,19,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Ullal,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,61128,9990,20,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Koratkar,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62494,9990,21,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Shi,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62795,9990,22,MTLE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Palermo,,10,0,10,MTLE,2022-01-10,2022-05-06,SPRING 2022,62798,9990,23,MTLE-9990,Dissertation,,,,[],[],Engineering
INTRO TO PHILOSOPHY,LEC,4,MR,10:00AM,11:50AM,Thero,,35,0,35,PHIL,2022-01-10,2022-05-06,SPRING 2022,60331,1110,01,PHIL-1110,Introduction to Philosophy,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO PHILOSOPHY,LEC,4,MR,10:00AM,11:50AM,Thero,,40,0,40,PHIL,2022-01-10,2022-05-06,SPRING 2022,64510,1110,02,PHIL-1110,Introduction to Philosophy,,,,[],[],"Humanities, Arts and Social Sciences"
CRITICAL THINKING,LEC,4,MR,2:00PM,3:50PM,Milanese,,38,0,38,PHIL,2022-01-10,2022-05-06,SPRING 2022,61104,2100,01,PHIL-2100,Critical Thinking,,,,[],[],"Humanities, Arts and Social Sciences"
CRITICAL THINKING,LEC,4,MR,2:00PM,3:50PM,Van Heuvel,,39,0,39,PHIL,2022-01-10,2022-05-06,SPRING 2022,64114,2100,02,PHIL-2100,Critical Thinking,,,,[],[],"Humanities, Arts and Social Sciences"
INTRO TO COGNITIVE SCIENCE,LEC,4,MR,4:00PM,5:50PM,Van Heuvel,,5,0,5,PHIL,2022-01-10,2022-05-06,SPRING 2022,61105,2120,01,PHIL-2120,,,,,,,"Humanities, Arts and Social Sciences"
INTRODUCTION TO LOGIC,LEC,4,MR,12:00PM,1:50PM,Bringsjord,,500,0,500,PHIL,2022-01-10,2022-05-06,SPRING 2022,62827,2140,01,PHIL-2140,Introduction to Logic,,,,[],[],"Humanities, Arts and Social Sciences"
PHILOSOPHY STUDIES,,1-4,,,,Staff,,0,0,0,PHIL,2022-01-10,2022-05-06,SPRING 2022,60585,2940,00,PHIL-2940,Philosophy Studies,,,,[],[],"Humanities, Arts and Social Sciences"
PHILOSOPHY OF SCIENCE,LEC,4,MR,10:00AM,11:50AM,Milanese,,25,0,25,PHIL,2022-01-10,2022-05-06,SPRING 2022,63952,4130,01,PHIL-4130,Philosophy of Science,,,,[],[],"Humanities, Arts and Social Sciences"
INTERMEDIATE LOGIC,LEC,4,TF,10:00AM,11:50AM,Van Heuvel,,13,0,13,PHIL,2022-01-10,2022-05-06,SPRING 2022,64293,4140,01,PHIL-4140,Intermediate Logic,,,,[],[],"Humanities, Arts and Social Sciences"
ETHICS,LEC,4,MR,10:00AM,11:50AM,Smith,,35,0,35,PHIL,2022-01-10,2022-05-06,SPRING 2022,63843,4240,03,PHIL-4240,Ethics,,,,[],[],"Humanities, Arts and Social Sciences"
ENVIRONMENTAL PHILOSOPHY,LEC,4,TF,2:00PM,3:50PM,Thero,,9,0,9,PHIL,2022-01-10,2022-05-06,SPRING 2022,64291,4300,01,PHIL-4300,Environmental Philosophy,,,,[],[],"Humanities, Arts and Social Sciences"
BIOETHICS,LEC,4,MR,10:00AM,11:50AM,Staff,,6,0,6,PHIL,2022-01-10,2022-05-06,SPRING 2022,64268,4500,01,PHIL-4500,Bioethics,,,,[],[],"Humanities, Arts and Social Sciences"
READINGS IN PHIL,,1-12,,,,Staff,,0,0,0,PHIL,2022-01-10,2022-05-06,SPRING 2022,60586,4940,00,PHIL-4940,Topics in Philosophy,,,,[],[],"Humanities, Arts and Social Sciences"
ETHICS OF AI,LEC,4,MR,12:00PM,1:50PM,Milanese,,19,0,19,PHIL,2022-01-10,2022-05-06,SPRING 2022,64575,4960,01,PHIL-4960,,,,,,,"Humanities, Arts and Social Sciences"
GENERAL PHYSICS,STU,4,MR,12:00PM,1:50PM,Georg,,105,0,105,PHYS,2022-01-10,2022-05-06,SPRING 2022,60072,1050,01,PHYS-1050,General Physics,,,,[],[],Science
PHYSICS I,STU,4,MR,8:00AM,9:50AM,Georg/Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60130,1100,01,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60130,1100,01,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,MR,10:00AM,11:50AM,Lu/Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,61516,1100,03,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,61516,1100,03,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,MR,12:00PM,1:50PM,Michael/Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60131,1100,05,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60131,1100,05,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,MR,2:00PM,3:50PM,Michael/Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,61517,1100,06,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,61517,1100,06,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,TF,10:00AM,11:50AM,Washington/Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60132,1100,07,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60132,1100,07,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,TF,12:00PM,1:50PM,Wetzel/Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,61518,1100,08,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,61518,1100,08,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,TF,12:00PM,1:50PM,Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60429,1100,09,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60429,1100,09,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,TF,2:00PM,3:50PM,Michael/Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60129,1100,10,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,60129,1100,10,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,MR,10:00AM,11:50AM,Wang/Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,63438,1100,11,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,63438,1100,11,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,MR,12:00PM,1:50PM,Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,63439,1100,12,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,TES,4,T,6:00PM,7:50PM,Staff,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,63439,1100,12,PHYS-1100,Physics I,,,,[],[],Science
PHYSICS I,STU,4,MR,4:00PM,5:50PM,Georg/Kim,,48,0,48,PHYS,2022-01-10,2022-05-06,SPRING 2022,63461,1100,13,PHYS-1100,Physics I,,,,[],[],Science
